"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_17037-Orion.CPULoad.MinLoad,0_Orion.Nodes_17037-Orion.CPULoad.MaxLoad,0_Orion.Nodes_17037-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T08:51:00.000Z&endTime=2022-02-15T20:51:00.000Z"")"
Start,2021-12-15 03:51:00,End,2022-02-15 15:51:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 20:23:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 20:23:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 20:23:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 20:33:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 20:33:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 20:33:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 20:43:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 20:43:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 20:43:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 20:53:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 20:53:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 20:53:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 21:03:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 21:03:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 21:03:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 21:13:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 21:13:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 21:13:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 21:23:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 21:23:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 21:23:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 21:33:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 21:33:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 21:33:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 21:43:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 21:43:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 21:43:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 21:53:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 21:53:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 21:53:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 22:03:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 22:03:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 22:03:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 22:13:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 22:13:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 22:13:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 22:23:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 22:23:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 22:23:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 22:33:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 22:33:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 22:33:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 22:43:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 22:43:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 22:43:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 22:53:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 22:53:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 22:53:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 23:03:13,3,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 23:03:13,3,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 23:03:13,3,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 23:13:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 23:13:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 23:13:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 23:23:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 23:23:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 23:23:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 23:33:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 23:33:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 23:33:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 23:43:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 23:43:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 23:43:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-14 23:53:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-14 23:53:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-14 23:53:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 00:03:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 00:03:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 00:03:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 00:13:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 00:13:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 00:13:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 00:23:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 00:23:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 00:23:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 00:33:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 00:33:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 00:33:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 00:43:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 00:43:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 00:43:13,2,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 00:53:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 00:53:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 00:53:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 01:03:13,1,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 01:03:13,1,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 01:03:13,1,,
"rnec-dc-01.registraduria.gov.co","Minimum CPU Load (%)",2022-02-15 01:13:13,2,,"rnec-dc-01.registraduria.gov.co","Peak CPU Load (%)",2022-02-15 01:13:13,2,,"rnec-dc-01.registraduria.gov.co","Average CPU Load (%)",2022-02-15 01:13:13,2,,
