"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?presetTime=last12Hours&charts=0_Orion.Nodes_13030-Orion.CPULoad.MinLoad,0_Orion.Nodes_13030-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13030-Orion.CPULoad.AvgLoad;"")"
Start,2022-02-17 04:15:31,End,2022-02-17 16:15:31

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 13:40:47,6,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 13:40:47,6,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 13:40:47,6,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 13:50:47,5,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 13:50:47,5,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 13:50:47,5,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 14:00:47,5,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 14:00:47,5,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 14:00:47,5,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 14:10:47,5,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 14:10:47,5,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 14:10:47,5,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 14:20:47,9,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 14:20:47,9,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 14:20:47,9,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 14:30:48,11,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 14:30:48,11,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 14:30:48,11,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 14:40:48,9,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 14:40:48,9,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 14:40:48,9,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 14:50:48,9,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 14:50:48,9,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 14:50:48,9,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 15:00:48,8,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 15:00:48,8,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 15:00:48,8,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 15:10:48,5,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 15:10:48,5,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 15:10:48,5,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 15:20:48,8,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 15:20:48,8,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 15:20:48,8,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 15:30:48,7,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 15:30:48,7,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 15:30:48,7,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 15:40:48,7,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 15:40:48,7,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 15:40:48,7,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 15:50:48,7,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 15:50:48,7,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 15:50:48,7,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 16:00:48,4,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 16:00:48,4,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 16:00:48,4,,
"rnec-esx-05.registraduria.gov.co","Minimum CPU Load (%)",2022-02-17 16:10:48,6,,"rnec-esx-05.registraduria.gov.co","Peak CPU Load (%)",2022-02-17 16:10:48,6,,"rnec-esx-05.registraduria.gov.co","Average CPU Load (%)",2022-02-17 16:10:48,6,,

