"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_19268-Orion.CPULoad.MinMemoryUsed,0_Orion.Nodes_19268-Orion.CPULoad.MaxMemoryUsed,0_Orion.Nodes_19268-Orion.CPULoad.AvgMemoryUsed;&startTime=2021-12-15T08:05:00.000Z&endTime=2022-02-15T20:05:00.000Z"")"
Start,2021-12-15 03:05:00,End,2022-02-15 15:05:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-23 10:50:00,3425693696,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-23 10:50:00,3502616576,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-23 10:50:00,3461711985.7777777,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-23 17:05:00,3431940096,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-23 17:05:00,3498950656,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-23 17:05:00,3465109894.095238,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-23 23:20:00,3418947584,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-23 23:20:00,3497537536,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-23 23:20:00,3461070279.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-24 05:35:00,3429163008,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-24 05:35:00,3490525184,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-24 05:35:00,3456972231.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-24 11:50:00,3433025536,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-24 11:50:00,3490971648,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-24 11:50:00,3459478186.6666665,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-24 18:05:00,3455569920,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-24 18:05:00,3524116480,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-24 18:05:00,3488260291.047619,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-25 00:20:00,3431501824,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-25 00:20:00,3512045568,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-25 00:20:00,3478548707.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-25 06:35:00,3458519040,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-25 06:35:00,3508310016,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-25 06:35:00,3482132118.5882354,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-25 12:50:00,3448360960,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-25 12:50:00,3523588096,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-25 12:50:00,3497753713.7777777,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-25 19:05:00,3481473024,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-25 19:05:00,3544719360,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-25 19:05:00,3516360313.904762,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-26 01:20:00,3437924352,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-26 01:20:00,3616382976,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-26 01:20:00,3526997788.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-26 07:35:00,3467780096,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-26 07:35:00,3619581952,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-26 07:35:00,3572321848.888889,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-26 13:50:00,3534888960,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-26 13:50:00,3581562880,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-26 13:50:00,3561716963.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-26 20:05:00,3540541440,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-26 20:05:00,3615444992,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-26 20:05:00,3581991594.6666665,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-27 02:20:00,3552468992,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-27 02:20:00,3611058176,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-27 02:20:00,3590736668.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-27 08:35:00,3573547008,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-27 08:35:00,3631259648,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-27 08:35:00,3603766044.4444447,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-27 14:50:00,3572584448,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-27 14:50:00,3630649344,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-27 14:50:00,3600328248.888889,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-27 21:05:00,3511603200,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-27 21:05:00,3655958528,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-27 21:05:00,3563305935.2380953,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-28 03:20:00,3465900032,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-28 03:20:00,3568812032,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-28 03:20:00,3535907043.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-28 09:35:00,3520360448,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-28 09:35:00,3606847488,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-28 09:35:00,3558957624.888889,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-28 15:50:00,3522015232,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-28 15:50:00,3599405056,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-28 15:50:00,3556202609.7777777,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-28 22:05:00,3525500928,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-28 22:05:00,3578535936,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-28 22:05:00,3553750064.7619047,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-29 04:20:00,3467980800,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-29 04:20:00,3592151040,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-29 04:20:00,3563798755.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-29 10:35:00,3523657728,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-29 10:35:00,3594797056,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-29 10:35:00,3559968995.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-29 16:50:00,3530199040,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-29 16:50:00,3597283328,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-29 16:50:00,3570165191.111111,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-29 23:05:00,3468423168,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-29 23:05:00,3586215936,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-29 23:05:00,3550918451.2,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-30 05:20:00,3474808832,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-30 05:20:00,3586256896,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-30 05:20:00,3565213923.5555553,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-30 11:35:00,3470647296,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-30 11:35:00,3596763136,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-30 11:35:00,3557995064.888889,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-30 17:50:00,3535978496,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-30 17:50:00,3599147008,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-30 17:50:00,3571267242.6666665,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-31 00:05:00,3534209024,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-31 00:05:00,3583840256,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-31 00:05:00,3561947635.512195,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-31 06:20:00,3533975552,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-31 06:20:00,3598876672,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-31 06:20:00,3567158301.257143,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-31 12:35:00,3542892544,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-31 12:35:00,3628941312,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-31 12:35:00,3578470286.2222223,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-01-31 18:50:00,3546710016,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-01-31 18:50:00,3607142400,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-01-31 18:50:00,3581615445.3333335,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-02-01 01:05:00,3545346048,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-02-01 01:05:00,3590303744,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-02-01 01:05:00,3571779974.095238,,
"RNEC-DB-00-PRU","Minimum Memory Used (B)",2022-02-01 07:20:00,3486756864,,"RNEC-DB-00-PRU","Peak Memory Used (B)",2022-02-01 07:20:00,3590656000,,"RNEC-DB-00-PRU","Average Memory Used (B)",2022-02-01 07:20:00,3553848775.111111,,
