"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13105-Orion.CPULoad.MinLoad,0_Orion.Nodes_13105-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13105-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:42:00.000Z&endTime=2022-02-15T22:42:00.000Z"")"
Start,2021-12-15 05:42:00,End,2022-02-15 17:42:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-22 12:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-22 12:27:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-22 12:27:00,2.6666666666666665,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-22 18:42:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-22 18:42:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-22 18:42:00,2.6666666666666665,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-23 00:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-23 00:57:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-23 00:57:00,2.3333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-23 07:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-23 07:12:00,5,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-23 07:12:00,2,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-23 13:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-23 13:27:00,13,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-23 13:27:00,3.3333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-23 19:42:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-23 19:42:00,10,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-23 19:42:00,2.6666666666666665,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-24 01:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-24 01:57:00,37,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-24 01:57:00,3.8333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-24 08:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-24 08:12:00,12,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-24 08:12:00,2.4285714285714284,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-24 14:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-24 14:27:00,18,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-24 14:27:00,5.166666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-24 20:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-24 20:42:00,26,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-24 20:42:00,5.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-25 02:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-25 02:57:00,75,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-25 02:57:00,4.666666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-25 09:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-25 09:12:00,10,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-25 09:12:00,2.7142857142857144,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-25 15:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-25 15:27:00,13,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-25 15:27:00,5.166666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-25 21:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-25 21:42:00,16,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-25 21:42:00,4.166666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-26 03:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-26 03:57:00,7,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-26 03:57:00,1.9705882352941178,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-26 10:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-26 10:12:00,9,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-26 10:12:00,1.7142857142857142,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-26 16:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-26 16:27:00,10,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-26 16:27:00,2.8333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-26 22:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-26 22:42:00,19,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-26 22:42:00,2.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-27 04:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-27 04:57:00,4,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-27 04:57:00,0.6666666666666666,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-27 11:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-27 11:12:00,9,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-27 11:12:00,2.142857142857143,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-27 17:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-27 17:27:00,60,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-27 17:27:00,4.666666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-27 23:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-27 23:42:00,7,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-27 23:42:00,1.8333333333333333,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-28 05:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-28 05:57:00,5,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-28 05:57:00,0.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-28 12:12:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-28 12:12:00,14,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-28 12:12:00,2.857142857142857,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-28 18:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-28 18:27:00,10,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-28 18:27:00,2.3333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-29 00:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-29 00:42:00,9,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-29 00:42:00,1.8333333333333333,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-29 06:57:00,0,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-29 06:57:00,2,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-29 06:57:00,0.6666666666666666,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-29 13:12:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-29 13:12:00,9,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-29 13:12:00,1.7142857142857142,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-29 19:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-29 19:27:00,9,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-29 19:27:00,2.4857142857142858,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-30 01:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-30 01:42:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-30 01:42:00,2.272727272727273,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-30 07:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-30 07:57:00,4,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-30 07:57:00,1.8571428571428572,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-30 14:12:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-30 14:12:00,13,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-30 14:12:00,3.7142857142857144,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-30 20:27:00,2,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-30 20:27:00,54,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-30 20:27:00,6.333333333333333,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-31 02:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-31 02:42:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-31 02:42:00,2.8333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-31 08:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-31 08:57:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-31 08:57:00,3.1666666666666665,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-31 15:12:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-31 15:12:00,14,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-31 15:12:00,6.285714285714286,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-01-31 21:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-01-31 21:27:00,13,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-01-31 21:27:00,5.5,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-01 03:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-01 03:42:00,9,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-01 03:42:00,3.6666666666666665,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-01 09:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-01 09:57:00,12,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-01 09:57:00,4.833333333333333,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-01 16:12:00,2,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-01 16:12:00,15,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-01 16:12:00,7,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-01 22:27:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-01 22:27:00,96,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-01 22:27:00,9.166666666666666,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-02 04:42:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-02 04:42:00,8,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-02 04:42:00,3.8333333333333335,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-02 10:57:00,1,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-02 10:57:00,23,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-02 10:57:00,6.166666666666667,,
"TVM-PAPP01-RNEC","Minimum CPU Load (%)",2022-02-02 17:12:00,3,,"TVM-PAPP01-RNEC","Peak CPU Load (%)",2022-02-02 17:12:00,60,,"TVM-PAPP01-RNEC","Average CPU Load (%)",2022-02-02 17:12:00,9.714285714285714,,
