"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12872-Orion.CPULoad.MinLoad,0_Orion.Nodes_12872-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12872-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:54:00.000Z&endTime=2022-02-15T19:54:00.000Z"")"
Start,2021-12-15 02:54:00,End,2022-02-15 14:54:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-24 17:54:00,7,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-24 17:54:00,18,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-24 17:54:00,12.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-25 00:09:00,6,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-25 00:09:00,35,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-25 00:09:00,14.428571428571429,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-25 06:24:00,11,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-25 06:24:00,22,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-25 06:24:00,14.088235294117647,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-25 12:39:00,1,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-25 12:39:00,28,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-25 12:39:00,15.2,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-25 18:54:00,16,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-25 18:54:00,35,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-25 18:54:00,24.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-26 01:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-26 01:09:00,41,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-26 01:09:00,6.804878048780488,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-26 07:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-26 07:24:00,6,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-26 07:24:00,0.16666666666666666,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-26 13:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-26 13:39:00,13,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-26 13:39:00,1.3333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-26 19:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-26 19:54:00,22,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-26 19:54:00,1.8333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-27 02:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-27 02:09:00,13,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-27 02:09:00,1.1428571428571428,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-27 08:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-27 08:24:00,7,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-27 08:24:00,0.8333333333333334,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-27 14:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-27 14:39:00,13,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-27 14:39:00,1.8333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-27 20:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-27 20:54:00,14,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-27 20:54:00,1.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-28 03:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-28 03:09:00,8,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-28 03:09:00,0.7142857142857143,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-28 09:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-28 09:24:00,6,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-28 09:24:00,0.16666666666666666,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-28 15:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-28 15:39:00,21,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-28 15:39:00,1.3333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-28 21:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-28 21:54:00,15,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-28 21:54:00,1.8333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-29 04:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-29 04:09:00,27,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-29 04:09:00,1.1428571428571428,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-29 10:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-29 10:24:00,7,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-29 10:24:00,1.3333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-29 16:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-29 16:39:00,6,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-29 16:39:00,0.9117647058823529,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-29 22:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-29 22:54:00,11,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-29 22:54:00,1.1666666666666667,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-30 05:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-30 05:09:00,9,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-30 05:09:00,0.8108108108108109,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-30 11:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-30 11:24:00,28,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-30 11:24:00,1.1666666666666667,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-30 17:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-30 17:39:00,13,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-30 17:39:00,1,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-30 23:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-30 23:54:00,24,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-30 23:54:00,2.1666666666666665,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-31 06:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-31 06:09:00,7,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-31 06:09:00,0.42857142857142855,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-31 12:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-31 12:24:00,5,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-31 12:24:00,0.5142857142857142,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-01-31 18:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-01-31 18:39:00,10,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-01-31 18:39:00,1.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-01 00:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-01 00:54:00,6,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-01 00:54:00,0.6666666666666666,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-01 07:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-01 07:09:00,19,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-01 07:09:00,1.4285714285714286,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-01 13:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-01 13:24:00,12,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-01 13:24:00,1,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-01 19:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-01 19:39:00,22,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-01 19:39:00,2.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-02 01:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-02 01:54:00,14,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-02 01:54:00,4.166666666666667,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-02 08:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-02 08:09:00,18,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-02 08:09:00,2.5714285714285716,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-02 14:24:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-02 14:24:00,27,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-02 14:24:00,4.666666666666667,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-02 20:39:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-02 20:39:00,16,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-02 20:39:00,1.8333333333333333,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-03 02:54:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-03 02:54:00,8,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-03 02:54:00,1.5,,
"RNEC-CSRAPP-00","Minimum CPU Load (%)",2022-02-03 09:09:00,0,,"RNEC-CSRAPP-00","Peak CPU Load (%)",2022-02-03 09:09:00,19,,"RNEC-CSRAPP-00","Average CPU Load (%)",2022-02-03 09:09:00,1.8571428571428572,,
