"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12810-Orion.CPULoad.MinLoad,0_Orion.Nodes_12810-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12810-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T10:38:00.000Z&endTime=2022-02-15T22:38:00.000Z"")"
Start,2021-12-15 05:38:00,End,2022-02-15 17:38:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-29 06:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-29 06:53:00,5,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-29 06:53:00,1.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-29 13:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-29 13:08:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-29 13:08:00,2.4285714285714284,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-29 19:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-29 19:23:00,14,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-29 19:23:00,2.2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-30 01:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-30 01:38:00,4,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-30 01:38:00,1.3142857142857143,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-30 07:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-30 07:53:00,11,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-30 07:53:00,1.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-30 14:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-30 14:08:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-30 14:08:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-30 20:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-30 20:23:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-30 20:23:00,2.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-31 02:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-31 02:38:00,34,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-31 02:38:00,2.6666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-31 08:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-31 08:53:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-31 08:53:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-31 15:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-31 15:08:00,12,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-31 15:08:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-01-31 21:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-01-31 21:23:00,7,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-01-31 21:23:00,2.1666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-01 03:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-01 03:38:00,7,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-01 03:38:00,2.1666666666666665,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-01 09:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-01 09:53:00,13,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-01 09:53:00,2.3333333333333335,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-01 16:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-01 16:08:00,15,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-01 16:08:00,2.857142857142857,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-01 22:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-01 22:23:00,9,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-01 22:23:00,1.3333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-02 04:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-02 04:38:00,6,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-02 04:38:00,2,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-02 10:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-02 10:53:00,11,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-02 10:53:00,1.6666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-02 17:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-02 17:08:00,8,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-02 17:08:00,2.4285714285714284,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-02 23:23:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-02 23:23:00,5,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-02 23:23:00,1.1666666666666667,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-03 05:38:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-03 05:38:00,10,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-03 05:38:00,1.3333333333333333,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-03 11:53:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-03 11:53:00,13,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-03 11:53:00,1.5,,
"RNEC-SCVMM-01","Minimum CPU Load (%)",2022-02-03 18:08:00,0,,"RNEC-SCVMM-01","Peak CPU Load (%)",2022-02-03 18:08:00,6,,"RNEC-SCVMM-01","Average CPU Load (%)",2022-02-03 18:08:00,1.4285714285714286,,
