"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_13109-Orion.CPULoad.MinLoad,0_Orion.Nodes_13109-Orion.CPULoad.MaxLoad,0_Orion.Nodes_13109-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:21:00.000Z&endTime=2022-02-15T21:21:00.000Z"")"
Start,2021-12-15 04:21:00,End,2022-02-15 16:21:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-23 18:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-23 18:21:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-23 18:21:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-24 00:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-24 00:36:00,5,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-24 00:36:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-24 06:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-24 06:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-24 06:51:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-24 13:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-24 13:06:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-24 13:06:00,2.142857142857143,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-24 19:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-24 19:21:00,7,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-24 19:21:00,2.3333333333333335,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-25 01:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-25 01:36:00,4,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-25 01:36:00,1.3333333333333333,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-25 07:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-25 07:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-25 07:51:00,1,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-25 14:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-25 14:06:00,7,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-25 14:06:00,2.5714285714285716,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-25 20:21:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-25 20:21:00,8,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-25 20:21:00,2.3333333333333335,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-26 02:36:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-26 02:36:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-26 02:36:00,1.1470588235294117,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-26 08:51:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-26 08:51:00,2,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-26 08:51:00,1.1666666666666667,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-26 15:06:00,2,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-26 15:06:00,8,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-26 15:06:00,2.2857142857142856,,
"TVM-PWEB01-RNEC","Minimum CPU Load (%)",2022-01-26 21:21:00,1,,"TVM-PWEB01-RNEC","Peak CPU Load (%)",2022-01-26 21:21:00,3,,"TVM-PWEB01-RNEC","Average CPU Load (%)",2022-01-26 21:21:00,1.8333333333333333,,
