"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12816-Orion.CPULoad.MinLoad,0_Orion.Nodes_12816-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12816-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:56:00.000Z&endTime=2022-02-15T19:56:00.000Z"")"
Start,2021-12-15 02:56:00,End,2022-02-15 14:56:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-01 19:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-01 19:41:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-01 19:41:00,0.8333333333333334,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-02 01:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-02 01:56:00,15,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-02 01:56:00,1.8333333333333333,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-02 08:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-02 08:11:00,67,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-02 08:11:00,2.7142857142857144,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-02 14:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-02 14:26:00,39,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-02 14:26:00,3.3333333333333335,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-02 20:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-02 20:41:00,25,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-02 20:41:00,2.3333333333333335,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-03 02:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-03 02:56:00,19,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-03 02:56:00,3,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-03 09:11:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-03 09:11:00,5,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-03 09:11:00,0.7142857142857143,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-03 15:26:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-03 15:26:00,21,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-03 15:26:00,2.1666666666666665,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-03 21:41:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-03 21:41:00,13,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-03 21:41:00,1.5,,
"RNEC-ANALYZER","Minimum CPU Load (%)",2022-02-04 03:56:00,0,,"RNEC-ANALYZER","Peak CPU Load (%)",2022-02-04 03:56:00,59,,"RNEC-ANALYZER","Average CPU Load (%)",2022-02-04 03:56:00,2,,
