"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12907-Orion.CPULoad.MinLoad,0_Orion.Nodes_12907-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12907-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:07:00.000Z&endTime=2022-02-15T21:07:00.000Z"")"
Start,2021-12-15 04:07:00,End,2022-02-15 16:07:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-20 21:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-20 21:22:00,82,,"RNEC-CA-01","Average CPU Load (%)",2022-01-20 21:22:00,7.166666666666667,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-21 03:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-21 03:37:00,85,,"RNEC-CA-01","Average CPU Load (%)",2022-01-21 03:37:00,7,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-21 09:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-21 09:52:00,27,,"RNEC-CA-01","Average CPU Load (%)",2022-01-21 09:52:00,2.8333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-21 16:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-21 16:07:00,81,,"RNEC-CA-01","Average CPU Load (%)",2022-01-21 16:07:00,5.714285714285714,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-21 22:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-21 22:22:00,70,,"RNEC-CA-01","Average CPU Load (%)",2022-01-21 22:22:00,5.166666666666667,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-22 04:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-22 04:37:00,88,,"RNEC-CA-01","Average CPU Load (%)",2022-01-22 04:37:00,5.666666666666667,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-22 10:52:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-22 10:52:00,23,,"RNEC-CA-01","Average CPU Load (%)",2022-01-22 10:52:00,2.8333333333333335,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-22 17:07:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-22 17:07:00,86,,"RNEC-CA-01","Average CPU Load (%)",2022-01-22 17:07:00,6.714285714285714,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-22 23:22:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-22 23:22:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-22 23:22:00,13.333333333333334,,
"RNEC-CA-01","Minimum CPU Load (%)",2022-01-23 05:37:00,0,,"RNEC-CA-01","Peak CPU Load (%)",2022-01-23 05:37:00,100,,"RNEC-CA-01","Average CPU Load (%)",2022-01-23 05:37:00,19.333333333333332,,
