"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_12861-Orion.CPULoad.MinLoad,0_Orion.Nodes_12861-Orion.CPULoad.MaxLoad,0_Orion.Nodes_12861-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T09:43:00.000Z&endTime=2022-02-15T21:43:00.000Z"")"
Start,2021-12-15 04:43:00,End,2022-02-15 16:43:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-30 13:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-30 13:13:00,22,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-30 13:13:00,2.2857142857142856,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-30 19:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-30 19:28:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-30 19:28:00,1.3428571428571427,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-31 01:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-31 01:43:00,19,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-31 01:43:00,1.8333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-31 07:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-31 07:58:00,13,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-31 07:58:00,1.3333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-31 14:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-31 14:13:00,23,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-31 14:13:00,2.7560975609756095,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-01-31 20:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-01-31 20:28:00,24,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-01-31 20:28:00,2.6666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-01 02:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-01 02:43:00,19,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-01 02:43:00,2.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-01 08:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-01 08:58:00,24,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-01 08:58:00,3.1666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-01 15:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-01 15:13:00,6,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-01 15:13:00,1.5714285714285714,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-01 21:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-01 21:28:00,11,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-01 21:28:00,2.1666666666666665,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-02 03:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-02 03:43:00,10,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-02 03:43:00,2,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-02 09:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-02 09:58:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-02 09:58:00,1.5,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-02 16:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-02 16:13:00,7,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-02 16:13:00,1.5714285714285714,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-02 22:28:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-02 22:28:00,12,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-02 22:28:00,1.6666666666666667,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-03 04:43:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-03 04:43:00,11,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-03 04:43:00,2,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-03 10:58:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-03 10:58:00,6,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-03 10:58:00,1.3333333333333333,,
"RNEC-TIGOUNE","Minimum CPU Load (%)",2022-02-03 17:13:00,0,,"RNEC-TIGOUNE","Peak CPU Load (%)",2022-02-03 17:13:00,9,,"RNEC-TIGOUNE","Average CPU Load (%)",2022-02-03 17:13:00,1.5714285714285714,,
